resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,fastestLapTime,statusId,rank
201,1116,830,9,1,1,1,1,1,8,19,0:31:31,1890849,2,0:01:39,1,\N
202,1116,1,131,44,3,2,2,2,7,19,11:09:36,1900314,3,0:01:39,1,\N
203,1116,844,6,16,2,3,3,3,6,19,23:41:17,1908836,3,0:01:40,1,\N
204,1116,846,1,4,4,4,4,4,5,19,20:42:43,1909712,15,0:01:40,1,\N
205,1116,815,9,11,7,5,5,5,4,19,22:16:19,1913777,6,0:01:40,1,\N
206,1116,832,6,55,6,6,6,6,3,19,7:22:05,1919156,5,0:01:40,1,\N
207,1116,842,214,10,9,7,7,7,2,19,9:40:19,1923252,5,0:01:40,1,\N
208,1116,847,131,63,11,8,8,8,1,19,6:00:00,1925099,10,0:01:40,1,\N
209,1116,848,3,23,8,9,9,9,0,19,13:36:29,1925416,17,0:01:40,1,\N
210,1116,857,1,81,5,10,10,10,0,19,9:40:19,1933252,16,0:01:41,1,\N
211,1116,839,214,31,13,11,11,11,0,19,23:39:50,1935835,15,0:01:41,1,\N
212,1116,817,213,3,10,12,12,12,0,19,12:12:58,1936358,14,0:01:40,1,\N
213,1116,4,117,14,12,13,13,13,0,19,2:03:50,1939935,16,0:01:41,1,\N
214,1116,852,213,22,19,14,14,14,0,19,17:35:31,1940582,17,0:01:41,1,\N
215,1116,807,210,27,16,15,15,15,0,19,15:36:00,1947499,18,0:01:41,1,\N
216,1116,822,51,77,18,16,16,16,0,19,+1:04.401,1955250,18,0:01:42,1,\N
217,1116,855,51,24,15,17,17,17,0,19,+1:07.972,1958821,18,0:01:42,1,\N
218,1116,825,210,20,17,18,18,18,0,19,+1:11.122,1961971,3,0:01:42,1,\N
219,1116,858,3,2,20,19,19,19,0,19,+1:11.449,1962298,6,0:01:42,1,\N
220,1116,840,117,18,14,\N,R,20,0,16,\N,\N,5,0:01:41,23,\N
221,1118,830,9,1,2,1,1,1,8,24,0:30:07,1807209,3,0:01:15,1,\N
222,1118,846,1,4,1,2,2,2,7,24,6:53:17,1811496,3,0:01:15,1,\N
223,1118,815,9,11,3,3,3,3,6,24,14:48:29,1820826,2,0:01:15,1,\N
224,1118,847,131,63,4,4,4,4,5,24,21:05:46,1833088,2,0:01:14,1,\N
225,1118,844,6,16,7,5,5,5,4,24,13:26:24,1835769,3,0:01:15,1,\N
226,1118,852,213,22,6,6,6,6,3,24,5:02:24,1836419,2,0:01:16,1,\N
227,1118,1,131,44,5,7,7,7,2,24,17:25:26,1841935,2,0:01:15,1,\N
228,1118,832,6,55,9,8,8,8,1,24,2:32:38,1842315,3,0:01:15,1,\N
229,1118,817,213,3,8,9,9,9,0,24,7:16:19,1842512,2,0:01:15,1,\N
230,1118,857,1,81,10,10,10,10,0,24,5:15:22,1845428,2,0:01:15,1,\N
231,1118,4,117,14,15,11,11,11,0,24,1:27:50,1846270,4,0:01:15,1,\N
232,1118,840,117,18,17,12,12,12,0,24,11:28:19,1846687,3,0:01:15,1,\N
233,1118,842,214,10,13,13,13,13,0,24,14:54:14,1847830,3,0:01:15,1,\N
234,1118,839,214,31,16,14,14,14,0,24,20:21:07,1850057,3,0:01:16,1,\N
235,1118,848,3,23,19,15,15,15,0,24,9:27:22,1850603,3,0:01:16,1,\N
236,1118,825,210,20,11,16,16,16,0,24,12:10:05,1863716,3,0:01:15,1,\N
237,1118,855,51,24,18,17,17,17,0,24,17:21:07,1865932,3,0:01:16,1,\N
238,1118,807,210,27,12,18,18,18,0,24,+1:00.330,1867539,3,0:01:15,1,\N
239,1118,822,51,77,14,19,19,19,0,24,+1:00.749,1867958,3,0:01:16,1,\N
240,1118,858,3,2,20,20,20,20,0,24,+1:00.945,1868154,4,0:01:15,1,\N
241,1125,830,9,1,4,1,1,1,8,19,0:32:05,1924660,3,0:01:40,1,\N
242,1125,1,131,44,2,2,2,2,7,19,1:01:55,1937703,3,0:01:40,1,\N
243,1125,815,9,11,6,3,3,3,6,19,6:11:31,1939918,4,0:01:41,1,\N
244,1125,844,6,16,7,4,4,4,5,19,11:39:50,1942146,4,0:01:41,1,\N
245,1125,832,6,55,5,5,5,5,4,19,16:42:14,1945356,4,0:01:41,1,\N
246,1125,846,1,4,1,6,6,6,3,19,2:06:43,1946748,4,0:01:41,1,\N
247,1125,857,1,81,8,7,7,7,2,19,17:06:43,1949373,3,0:01:41,1,\N
248,1125,847,131,63,11,8,8,8,1,19,16:42:14,1950356,5,0:01:42,1,\N
249,1125,855,15,24,10,9,9,9,0,19,22:49:26,1956611,4,0:01:42,1,\N
250,1125,825,210,20,12,10,10,10,0,19,9:33:07,1962058,5,0:01:42,1,\N
251,1125,817,215,3,14,11,11,11,0,19,20:09:36,1962500,6,0:01:42,1,\N
252,1125,822,15,77,9,12,12,12,0,19,7:04:48,1962955,6,0:01:42,1,\N
253,1125,839,214,31,17,13,13,13,0,19,20:11:02,1964501,4,0:01:42,1,\N
254,1125,840,117,18,15,14,14,14,0,19,7:10:34,1964959,5,0:01:42,1,\N
255,1125,842,214,10,16,15,15,15,0,19,20:06:43,1965498,4,0:01:42,1,\N
256,1125,852,215,22,19,16,16,16,0,19,20:52:48,1966530,4,0:01:42,1,\N
257,1125,848,3,23,18,17,17,17,0,19,23:57:07,1967658,8,0:01:42,1,\N
258,1125,858,3,2,20,18,18,18,0,19,8:26:53,1971012,7,0:01:43,1,\N
259,1125,807,210,27,13,19,19,19,0,19,15:07:12,1974290,5,0:01:42,1,\N
260,1125,4,117,14,3,20,20,20,0,17,\N,\N,3,0:01:41,31,\N
261,1126,830,9,1,1,1,1,1,8,19,0:31:31,1891383,4,0:01:30,1,\N
262,1126,844,6,16,2,2,2,2,7,19,8:54:14,1894754,4,0:01:31,1,\N
263,1126,815,9,11,3,3,3,3,6,19,2:16:48,1896478,19,0:01:31,1,\N
264,1126,817,215,3,4,4,4,4,5,19,23:18:14,1906354,4,0:01:32,1,\N
265,1126,832,6,55,5,5,5,5,4,19,5:19:41,1906605,17,0:01:32,1,\N
266,1126,857,1,81,6,6,6,6,3,19,18:00:00,1907133,19,0:01:31,1,\N
267,1126,807,210,27,10,7,7,7,2,19,1:17:46,1913437,8,0:01:32,1,\N
268,1126,852,215,22,15,8,8,8,1,19,19:35:02,1921199,16,0:01:32,1,\N
269,1126,842,214,10,16,9,9,9,0,19,21:07:12,1923263,6,0:01:32,1,\N
270,1126,858,3,2,18,10,10,10,0,19,8:31:12,1925738,6,0:01:32,1,\N
271,1126,855,15,24,17,11,11,11,0,19,1:52:19,1926461,7,0:01:32,1,\N
272,1126,847,131,63,11,12,12,12,0,19,18:07:12,1927138,8,0:01:32,1,\N
273,1126,848,3,23,20,13,13,13,0,19,2:03:50,1927469,6,0:01:32,1,\N
274,1126,822,15,77,19,14,14,14,0,19,21:24:29,1928275,7,0:01:32,1,\N
275,1126,839,214,31,13,15,15,15,0,19,17:45:36,1929123,19,0:01:32,1,\N
276,1126,1,131,44,12,16,16,16,0,19,8:19:41,1940730,16,0:01:32,1,\N
277,1126,4,117,14,8,17,17,17,0,19,9:48:58,1950792,7,0:01:32,1,\N
278,1126,825,210,20,14,18,18,18,0,19,+1:06.303,1957686,5,0:01:32,1,\N
279,1126,840,117,18,7,19,19,19,0,1,\N,\N,\N,\N,31,\N
280,1126,846,1,4,9,20,20,20,0,0,\N,\N,\N,\N,31,\N
281,1131,830,9,1,1,1,1,1,8,23,0:26:41,1601389,8,0:01:09,1,\N
282,1131,857,1,81,3,2,2,2,7,23,14:47:02,1606005,2,0:01:09,1,\N
283,1131,846,1,4,2,3,3,3,6,23,8:21:07,1606737,2,0:01:09,1,\N
284,1131,847,131,63,4,4,4,4,5,23,8:29:46,1609743,4,0:01:09,1,\N
285,1131,832,6,55,5,5,5,5,4,23,23:44:10,1611378,4,0:01:09,1,\N
286,1131,1,131,44,6,6,6,6,3,23,4:58:05,1612596,5,0:01:09,1,\N
287,1131,844,6,16,10,7,7,7,2,23,10:10:34,1614813,5,0:01:09,1,\N
288,1131,815,9,11,7,8,8,8,1,23,9:48:58,1618798,4,0:01:09,1,\N
289,1131,825,210,20,11,9,9,9,0,23,1:36:29,1625456,13,0:01:10,1,\N
290,1131,840,117,18,12,10,10,10,0,23,4:12:00,1631564,11,0:01:10,1,\N
291,1131,839,214,31,8,11,11,11,0,23,20:08:10,1632228,9,0:01:10,1,\N
292,1131,842,214,10,9,12,12,12,0,23,7:23:31,1632697,10,0:01:10,1,\N
293,1131,852,215,22,14,13,13,13,0,23,10:50:53,1636841,5,0:01:10,1,\N
294,1131,817,215,3,16,14,14,14,0,23,9:31:41,1640786,5,0:01:10,1,\N
295,1131,4,117,14,13,15,15,15,0,23,3:43:12,1644544,5,0:01:10,1,\N
296,1131,858,3,2,15,16,16,16,0,23,1:49:26,1645465,6,0:01:10,1,\N
297,1131,848,3,23,0,17,17,17,0,23,16:09:07,1646062,8,0:01:11,1,\N
298,1131,822,15,77,18,18,18,18,0,23,12:15:50,1647900,8,0:01:11,1,\N
299,1131,807,210,27,17,19,19,19,0,23,10:09:07,1649812,4,0:01:11,1,\N
300,1131,855,15,24,19,20,20,20,0,23,3:25:55,1654532,6,0:01:11,1,\N
301,1139,830,9,1,1,1,1,1,8,19,0:31:06,1866146,19,0:01:37,1,\N
302,1139,832,6,55,5,2,2,2,7,19,21:10:05,1870028,19,0:01:38,1,\N
303,1139,846,1,4,4,3,3,3,6,19,5:45:36,1872386,17,0:01:38,1,\N
304,1139,844,6,16,3,4,4,4,5,19,22:56:38,1873102,11,0:01:38,1,\N
305,1139,847,131,63,2,5,5,5,4,19,18:23:02,1881912,4,0:01:38,1,\N
306,1139,1,131,44,7,6,6,6,3,19,17:22:34,1884870,17,0:01:38,1,\N
307,1139,825,210,20,8,7,7,7,2,19,3:51:50,1891307,6,0:01:39,1,\N
308,1139,807,210,27,6,8,8,8,1,19,14:06:43,1892734,16,0:01:39,1,\N
309,1139,815,9,11,11,9,9,9,0,19,22:48:00,1896096,19,0:01:38,1,\N
310,1139,857,1,81,16,10,10,10,0,19,1:24:58,1903205,19,0:01:38,1,\N
311,1139,852,215,22,9,11,11,11,0,19,8:42:43,1904509,19,0:01:39,1,\N
312,1139,861,3,43,10,12,12,12,0,19,11:02:24,1905606,19,0:01:39,1,\N
313,1139,840,117,18,13,13,13,13,0,19,5:39:50,1907382,19,0:01:40,1,\N
314,1139,842,214,10,12,14,14,14,0,19,23:52:48,1908141,19,0:01:39,1,\N
315,1139,839,214,31,17,15,15,15,0,19,19:17:46,1908950,7,0:01:39,1,\N
316,1139,859,215,30,15,16,16,16,0,19,0:11:31,1910154,7,0:01:39,1,\N
317,1139,848,3,23,0,17,17,17,0,19,13:32:10,1910710,17,0:01:39,1,\N
318,1139,4,117,14,14,18,18,18,0,19,19:22:05,1912953,18,0:01:39,1,\N
319,1139,855,15,24,19,19,19,19,0,19,20:12:29,1918988,17,0:01:40,1,\N
320,1139,822,15,77,18,20,20,20,0,19,11:25:26,1920622,16,0:01:40,1,\N
321,1141,846,1,4,2,1,1,1,8,24,0:29:46,1786045,15,0:01:12,1,\N
322,1141,857,1,81,1,2,2,2,7,24,14:13:55,1786638,17,0:01:12,1,\N
323,1141,844,6,16,3,3,3,3,6,24,15:44:38,1791701,3,0:01:12,1,\N
324,1141,830,9,1,4,4,4,4,5,24,11:55:41,1792542,18,0:01:12,1,\N
325,1141,832,6,55,5,5,5,5,4,24,5:22:34,1793269,17,0:01:12,1,\N
326,1141,847,131,63,6,6,6,6,3,24,11:24:00,1798520,12,0:01:12,1,\N
327,1141,842,214,10,7,7,7,7,2,24,3:51:50,1804206,19,0:01:12,1,\N
328,1141,815,9,11,13,8,8,8,1,24,17:12:29,1804762,24,0:01:12,1,\N
329,1141,859,215,30,8,9,9,9,0,24,18:33:07,1806818,18,0:01:13,1,\N
330,1141,848,3,23,9,10,10,10,0,24,14:32:38,1810651,24,0:01:12,1,\N
331,1141,1,131,44,11,11,11,11,0,24,18:20:10,1815809,21,0:01:13,1,\N
332,1141,861,3,43,14,12,12,12,0,24,5:35:31,1819278,15,0:01:13,1,\N
333,1141,839,214,31,16,13,13,13,0,24,3:04:19,1820173,16,0:01:13,1,\N
334,1141,860,210,50,10,14,14,14,0,24,12:10:05,1821552,4,0:01:13,1,\N
335,1141,852,215,22,17,15,15,15,0,24,8:58:34,1827419,14,0:01:13,1,\N
336,1141,822,15,77,15,16,16,16,0,24,5:32:38,1829276,24,0:01:13,1,\N
337,1141,855,15,24,0,17,17,17,0,24,3:20:10,1840184,3,0:01:14,1,\N
338,1141,4,117,14,0,18,18,18,0,24,12:53:17,1842582,16,0:01:13,1,\N
339,1141,840,117,18,0,19,19,19,0,24,23:35:31,1844028,3,0:01:14,1,\N
340,1141,807,210,27,12,20,20,20,0,19,\N,\N,16,0:01:13,43,\N
341,1143,857,1,81,3,1,1,1,8,19,0:27:03,1623010,17,0:01:24,1,\N
342,1143,846,1,4,1,2,2,2,7,19,3:15:50,1623146,13,0:01:24,1,\N
343,1143,847,131,63,2,3,3,3,6,19,9:50:24,1623420,18,0:01:24,1,\N
344,1143,832,6,55,4,4,4,4,5,19,7:49:26,1624336,16,0:01:24,1,\N
345,1143,844,6,16,5,5,5,5,4,19,1:45:07,1628083,18,0:01:24,1,\N
346,1143,1,131,44,7,6,6,6,3,19,15:36:00,1628660,18,0:01:24,1,\N
347,1143,807,210,27,9,7,7,7,2,19,12:11:31,1631518,18,0:01:24,1,\N
348,1143,830,9,1,6,8,8,8,1,19,8:49:55,1633378,18,0:01:25,1,\N
349,1143,842,214,10,8,9,9,9,0,19,12:18:43,1637523,19,0:01:25,1,\N
350,1143,825,210,20,15,10,10,10,0,19,11:38:24,1638495,18,0:01:25,1,\N
351,1143,4,117,14,11,11,11,11,0,19,4:53:46,1642214,19,0:01:24,1,\N
352,1143,822,15,77,13,12,12,12,0,19,8:25:26,1646361,12,0:01:25,1,\N
353,1143,840,117,18,14,13,13,13,0,19,10:06:14,1647431,18,0:01:25,1,\N
354,1143,839,214,31,17,14,14,14,0,19,9:05:46,1653389,19,0:01:26,1,\N
355,1143,848,3,23,12,15,15,15,0,19,1:29:17,1656072,18,0:01:25,1,\N
356,1143,859,215,30,10,16,16,16,0,19,8:32:38,1657366,18,0:01:26,1,\N
357,1143,852,215,22,16,17,17,17,0,19,2:26:53,1658112,17,0:01:26,1,\N
358,1143,861,3,43,0,18,18,18,0,19,15:20:10,1658649,18,0:01:26,1,\N
359,1143,855,15,24,18,19,19,19,0,19,+1:11.436,1694446,19,0:01:25,1,\N
360,1143,815,9,11,0,20,20,20,0,19,+1:14.371,1697381,18,0:01:25,1,\N
361,1146,1,6,44,1,1,1,1,8,19,0:30:40,1839965,2,0:01:35,1,1
362,1146,857,1,81,3,2,2,2,7,19,21:20:10,1846854,7,0:01:36,1,4
363,1146,830,9,1,2,3,3,3,6,19,19:17:46,1849769,2,0:01:36,1,2
364,1146,847,131,63,5,4,4,4,5,19,14:12:29,1851557,4,0:01:36,1,5
365,1146,844,6,16,4,5,5,5,4,19,4:33:36,1852155,4,0:01:36,1,6
366,1146,852,215,22,8,6,6,6,3,19,6:54:43,1862253,4,0:01:36,1,8
367,1146,863,131,12,7,7,7,7,2,19,0:54:43,1863003,5,0:01:36,1,7
368,1146,846,1,4,6,8,8,8,1,19,11:18:14,1863436,4,0:01:37,1,11
369,1146,840,117,18,10,9,9,9,0,19,21:59:02,1864881,4,0:01:36,1,9
370,1146,4,117,14,11,10,10,10,0,19,5:13:55,1878183,8,0:01:37,1,12
371,1146,848,3,23,9,11,11,11,0,19,7:00:29,1879257,7,0:01:37,1,15
372,1146,842,214,10,17,12,12,12,0,19,15:34:34,1879614,3,0:01:37,1,17
373,1146,865,215,6,15,13,13,13,0,19,9:36:00,1882365,3,0:01:38,1,18
374,1146,859,9,30,19,14,14,14,0,19,21:41:46,1884869,4,0:01:37,1,14
375,1146,860,210,87,12,15,15,15,0,19,15:34:34,1885614,3,0:01:37,1,13
376,1146,839,210,31,18,16,16,16,0,19,4:22:05,1886147,3,0:01:38,1,19
377,1146,832,3,55,13,17,17,17,0,19,9:01:26,1891341,13,0:01:36,1,3
378,1146,864,15,5,14,18,18,18,0,19,22:33:36,1893905,3,0:01:37,1,16
379,1146,807,15,27,20,19,19,19,0,19,16:22:05,1896647,4,0:01:37,1,10
380,1146,862,214,7,16,20,20,20,0,19,+1:10.212,1910177,3,0:01:38,1,20
381,1150,846,1,4,3,1,1,1,8,18,0:36:38,2197647,4,0:01:40,1,5
382,1150,857,1,81,2,2,2,2,7,18,16:07:41,2198319,7,0:01:40,1,4
383,1150,1,6,44,7,3,3,3,6,18,1:45:07,2198720,13,0:01:36,1,1
384,1150,847,131,63,5,4,4,4,5,18,3:02:53,2200774,6,0:01:41,1,7
385,1150,840,117,18,16,5,5,5,4,18,9:53:17,2201059,13,0:01:37,1,2
386,1150,852,9,22,20,6,6,6,3,18,3:40:19,2202800,13,0:01:38,1,3
387,1150,863,131,12,1,7,7,7,2,18,15:14:24,2203282,6,0:01:41,1,8
388,1150,842,214,10,13,8,8,8,1,18,23:21:07,2203620,7,0:01:43,1,16
389,1150,807,15,27,11,9,9,9,0,18,3:40:19,2203800,5,0:01:43,1,17
390,1150,865,215,6,9,10,10,10,0,18,12:02:53,2205149,6,0:01:42,1,13
391,1150,848,3,23,8,11,11,11,0,18,12:31:41,2205169,7,0:01:42,1,9
392,1150,839,210,31,12,12,12,12,0,18,23:57:07,2206645,6,0:01:43,1,14
393,1150,859,215,30,14,13,13,13,0,18,0:34:34,2206671,7,0:01:42,1,11
394,1150,860,210,87,19,14,14,14,0,18,5:13:55,2206865,5,0:01:42,1,12
395,1150,864,15,5,18,15,15,15,0,18,16:12:00,2207322,6,0:01:43,1,18
396,1150,862,214,7,17,16,16,16,0,18,21:48:58,2207556,7,0:01:43,1,19
397,1150,830,9,1,4,17,17,17,0,18,1:24:58,2209706,5,0:01:41,1,6
398,1150,4,117,14,10,18,R,18,0,13,\N,\N,7,0:01:42,31,10
399,1150,832,3,55,15,19,R,19,0,12,\N,\N,5,0:01:43,31,15
400,1150,844,6,16,6,20,R,20,0,0,\N,\N,\N,\N,31,\N
